years,renewable,oil,gas,coal,nuclear,hydroelec,emission
1991,1.6568182815492631,135.6883092127203,71.91376631378112,92.3139140397312,20.961747045894736,22.09410403811785,21338.613705942927
1992,1.7452236171049178,138.03961344780072,72.24045577550402,91.97978010843056,21.12089140832016,22.090742547601657,21433.692445892368
1993,1.8155428173399604,137.1572547800939,72.96871123050519,92.4303894764693,21.848260613265136,23.412447915432853,21488.85157278465
1994,1.9137366841279924,140.16576246302643,73.41597015740504,92.78474988888748,22.258443239483338,23.568818247214995,21709.880208702118
1995,2.007832497098576,142.00078284477863,75.99077522225106,93.43563123889193,23.223959780838808,24.856334113361967,21982.942790269604
1996,2.040488424723204,145.3696736631385,79.78839040604483,95.6596452798545,24.068010517299534,25.20498993746955,22598.74486089507
1997,2.1951885159462106,149.08761052633588,79.32361581925855,95.49652501815297,23.902765576013948,25.66135369819552,22749.941247548868
1998,2.3146277281303407,149.84783502596432,80.77644933615663,94.89440506815613,24.313804300414525,25.869420147375244,22819.718442268444
1999,2.4607567342054124,152.53685900029905,83.07346076504219,95.47881477890476,25.24361484405023,26.056764654935122,23127.825770876352
2000,2.6397018172010163,154.42976364717364,86.39952430065036,98.70224758718297,25.80899080715183,26.519617223428835,23676.445904615568
2001,2.7543790936076737,155.80123903641785,87.5913378688086,100.2689332298444,26.3653551619628,25.671089580411834,24010.30493235
2002,3.0972746113416854,157.1010193580486,90.19036434645751,104.20063312125144,26.613812572238132,25.978871932865747,24544.492220997374
2003,3.3703404287072765,160.5941308545426,92.70716654432566,113.38734104835136,25.907690420790647,25.77072703426459,25767.49837647764
2004,3.869027550456072,166.52041140351622,96.24798585996716,121.19153113740292,26.91245857977629,27.48878162774804,27077.524746417617
2005,4.3717778474468085,168.5671650336098,98.87002725874504,130.21472400482062,26.812454509171747,28.240604846617497,28186.452354229263
2006,5.02623964578393,170.52045681547747,101.43226623374208,137.0543171603349,26.97579034227715,29.13421862190151,29074.027009214795
2007,5.944938444818673,172.6469210125075,105.56522564617796,144.80493153974098,26.26091982301219,29.446140982821735,30095.946630768864
2008,7.158576004551582,171.23620171742755,108.087501986492,146.77361175568032,26.01672544409379,30.955305691481442,30378.395827583165
2009,8.240148403003545,167.95248343181058,105.87961854928713,144.53496202992002,25.490399488179282,30.718031315101943,29745.21185335439
2010,9.699336638473081,173.11355176002797,113.7842669071147,151.18992085364403,25.98658902000275,32.250472095623174,31085.534841226603
2011,11.120645699879077,174.77977194980812,116.53548660871135,158.4649525765056,24.747568834707852,32.66240096227683,31973.369818267856
2012,12.60450999448314,176.96405016435472,119.59201934712827,159.06711348383297,22.911106683180485,33.842892398004686,32273.531531519562
2013,14.360242037804332,178.87849523007458,121.55800323452178,161.9763519765081,22.981350483399886,35.15350342149722,32795.55410647285
2014,16.027352126634472,180.0490108071069,122.37930591920448,161.83583686534587,23.28108666462082,35.677199791839634,32804.71869141038
2015,18.081068235769827,183.21096810798645,125.20833446666408,157.83889562192982,23.457846717177965,35.377786482551535,32787.19767306459
2016,20.0570777049412,186.91241270441654,128.12402652605002,155.50417705919074,23.67340288061058,36.33023911427332,32936.06603613734
2017,23.036529324024148,189.24292034781482,131.70820610866363,156.09410558574137,23.746987413469967,36.59282632488928,33279.49133386669
2018,25.825912252490802,191.45189589024983,138.6598322813673,158.79393522196364,24.161240308650626,37.323096931189205,34007.8910352292
2019,28.97646273400359,193.03157436125753,141.452770106106,157.85704689805073,24.924261725251625,37.638426143177654,34169.000782080686
2020,21.232077829003448,193.9086772550459,131.86856925948354,159.75362729180821,31.69570966278137,36.886782601423384,33956.55761800398
2030,51.10193729079616,213.25118924911558,152.0779348201985,180.54014886109655,37.22480757885976,41.90737902663555,37968.71250184141
2040,122.99352027172897,232.59370124318528,172.28730038091345,201.32667043038487,42.75390549493815,46.927975451847715,41904.66928543907
2050,296.02412023539404,251.93621323725495,192.4966659416284,222.11319199967318,48.28300341101654,51.948571877059884,45657.23042723988
