Number of parties that have submitted an I/NDC,192,CARBON BRIEF'S I/NDC TRACKER,Parties that haven't submitted an I/NDC,3,
,Canada,15/05/2015,"A 30% reduction on 2005 greenhouse gas emissions, by 2030. This includes possible use of international emissions credits. It also includes the land sector and forestry. ",http://www4.unfccc.int/ndcregistry/PublishedDocuments/Canada%20First/Canada%20First%20NDC-Revised%20submission%202017-05-11.pdf,1.96%
,Democratic Republic of the Congo,18/08/2015,"A 17% reduction compared to a business-as-usual scenario by 2030, conditional upon receiving an adequate level of international support - estimated to be $12.54bn. Also contains a series of adaptation measures, which it says will cost $9.082bn.",http://www4.unfccc.int/ndcregistry/Pages/Party.aspx?party=COG,1.53%
,Indonesia,23/09/2015,"A 29% reduction in emissions by 2030, compared to business as usual. Indonesia says it will increase its reduction goal to 41%, conditional on support from international cooperation. Includes a section on adaptation. ",http://www4.unfccc.int/ndcregistry/PublishedDocuments/Indonesia%20First/First%20NDC%20Indonesia_submitted%20to%20UNFCCC%20Set_November%20%202016.pdf,1.49%
,Australia,11/8/15,A 26 to 28% reduction in emissions by 2030 on 2005 levels. This will be mainly implemented through Australia's Emissions Reduction Fund and a range of other policies currently under development. The government is also considering a potential long term emissions reduction goal. ,http://www4.unfccc.int/ndcregistry/PublishedDocuments/Australia%20First/Australias%20Intended%20Nationally%20Determined%20Contribution%20to%20a%20new%20Climate%20Change%20Agreement%20-%20August%202015.pdf,1.45%
,South Korea,30/06/2015,"A 37% reduction on business-as-usual emissions by 2030. Its INDC estimates that Korea's BAU emissions in 2030 will be 850.6 megatonnes of carbon dioxide equivalent. Korea will decide whether or not to incorporate its land use sector, which acts as a net sink, at a later stage. It will partly use carbon credits to achieve its target. ",http://www4.unfccc.int/ndcregistry/PublishedDocuments/Republic%20of%20Korea%20First/INDC%20Submission%20by%20the%20Republic%20of%20Korea%20on%20June%2030.pdf,1.28%
,Mexico,30/03/2015,"Unconditional 25% reduction in greenhouse gases and short lived climate pollutants from a business-as-usual scenario by 2030, which would rise to 40% subject to the outcome of a global climate deal. For the unconditional pledge, this means peaking net emissions by 2026 and reducing emissions intensity per unit of GDP by around 40% from 2013 to 2030. ",http://www4.unfccc.int/ndcregistry/PublishedDocuments/Mexico%20First/MEXICO%20INDC%2003.30.2015.pdf,1.27%
,Bolivia,12/10/15,"Lists a series of actions, including ending illegal deforestation by 2020, and increasing the share of renewable energy to 79% by 2030 from 39% in 2010. This could be increased to 81% with international support. Also focuses on water. Denounces capitalism as “a system of death”, and rejects carbon markets. Proposes allocating carbon budget between countries, with 89% going to the developing world.",http://www4.unfccc.int/ndcregistry/PublishedDocuments/Bolivia%20(Plurinational%20State%20of)%20First/INDC-Bolivia-english.pdf,1.19%
,Iran,21/11/2015,"A 4% cut in emissions by 2030 relative to business as usual, or a 12% cut conditional on international support of $35bn. Both elements are conditional on an end to sanctions. Includes section on adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Iran/1/INDC%20Iran%20Final%20Text.pdf,1.05%
,Saudi Arabia,10/11/15,"An ""ambitious"" programme of renewable energy investment and ""economic diversification"", along with energy efficiency and carbon capture and storage. Expects emissions savings of up to 130 million tonnes of CO2 equivalent in 2030, relative to business as usual. Includes section on adaptation.",http://www4.unfccc.int/ndcregistry/PublishedDocuments/Saudi%20Arabia%20First/KSA-INDCs%20English.pdf,1.05%
,Myanmar,28/09/2015,"Presents a series of sectoral goals including to increase hydropower capacity to 9.4 gigawatts by 2030, to achieve rural electrification based on at least 30% renewable sources and to increase the forested area to 30% by 2030. Efforts to calculate and present a reliable estimate of current emissions are part of the pledge. Includes section on adaptation. ",http://www4.unfccc.int/Submissions/INDC/Published%20Documents/Myanmar/1/Myanmar's%20INDC.pdf,1.01%
,Central African Republic,28/09/2015,"A 5% cut in emissions by 2030, compared to business as usual levels, and a 25% cut by 2050. The 2030 target will cost $2.2bn to implement and is conditional on 90% international funding. Includes detailed breakdowns of spending priorities for mitigation and adaptation. ",http://www4.unfccc.int/ndcregistry/PublishedDocuments/Central%20African%20Republic%20First/INDC_R%C3%A9publique%20Centrafricaine_EN.pdf,0.98%
,Sudan,10/11/15,To reach 20% renewable share in the power mix by 2030. Includes detailed per-technology aims and targets for energy efficiency. Aims to raise forest area to 25% of Sudan by 2030. Includes section on adaptation. Pledge conditional on international support.,http://www4.unfccc.int/Submissions/INDC/Published%20Documents/Sudan/1/28Oct15-Sudan%20INDC.pdf,0.94%
,South Africa,25/09/2015,"Takes a peak, plateau and decline (PPD) approach to emissions. Aims to peak between 2020 and 2025, plateau for roughly a decade and then start to fall. Emissions during 2025-2030 will be in the range 398-614 million tonnes of CO2 equivalent, including land and all sectors of the economy. Emissions were 461MtCO2e in 2000. Includes sections on adaptation and support needs. ",http://www4.unfccc.int/ndcregistry/PublishedDocuments/South%20Africa%20First/South%20Africa.pdf,0.86%
,Turkey,30/09/2015,"A 21% reduction in emissions by 2030, compared to a business-as-usual scenario. Requests financial support, including from the Green Climate Fund.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Turkey/1/The_INDC_of_TURKEY_v.15.19.30.pdf,0.85%
,Thailand,1/10/15,"An unconditional 20% reduction in emissions by 2030, compared to business-as-usual levels. This could increase to 25%, conditional upon the provision of international support. Includes section on adaptation.",http://www4.unfccc.int/ndcregistry/PublishedDocuments/Thailand%20First/Thailand_INDC.pdf,0.84%
,Ukraine ,30/09/2015,"Emissions will be limited to 60% of 1990 levels in 2030. In 2012, emissions were 43% of 1990 levels. Pledge will be revised after the country's territorial integrity is restored. ",http://www4.unfccc.int/ndcregistry/PublishedDocuments/Ukraine%20First/Ukraine%20First%20NDC.pdf,0.77%
,Mozambique ,30/09/2015,A 23 million tonnes of CO2 equivalent cut in emissions from 2020-2024 and 53.4MtCO2e from 2025-2030. Baseline not specified. The pledge is conditional on international support. Includes section on adaptation.,http://www4.unfccc.int/submissions/INDC/Published%20Documents/Mozambique/1/MOZ_INDC%20revised.pdf,0.73%
,Argentina,1/10/15,"An unconditional 15% emissions cut by 2030, compared to business as usual projections, or a 30% cut conditional on international support. The higher ambition would see emissions rise and then return to today's levels, by 2030. Includes section on adaptation.",http://www4.unfccc.int/ndcregistry/PublishedDocuments/Argentina%20First/Traducci%C3%B3n%20NDC_Argentina.pdf,0.73%
,Pakistan,12/11/15,"Commits to peak and then reduce its emissions. Specific commitments will be made once ""reliable data on our peak emissions levels is available"". Includes paragraph on adaptation.",http://www4.unfccc.int/ndcregistry/PublishedDocuments/Pakistan%20First/Pak-INDC.pdf,0.71%
,Kazakhstan ,28/09/2015,"An unconditional 15% reduction in economy-wide emissions by 2030, compared to 1990 levels or a 25% reduction conditional on international support. Emissions are currently around 25% below 1990 levels. ",http://www4.unfccc.int/ndcregistry/PublishedDocuments/Kazakhstan%20First/INDC%20Kz_eng.pdf,0.70%
,Zambia,29/09/2015,"An unconditional 25% emissions cut in 2030, compared to business as usual, equivalent to holding emissions steady. A higher 47% reduction against business as usual emissions is conditional on international support. Includes section on adaptation. ",http://www4.unfccc.int/ndcregistry/PublishedDocuments/Zambia%20First/FINAL+ZAMBIA%27S+INDC_1.pdf,0.61%
,Viet Nam,29/09/2015,"An 8% reduction in emissions by 2030, compared to a business-as-usual scenario. This could be increased to 25% conditional upon international support. Also pledges to increase forest cover to 45%. Includes section on adaptation. ",http://www4.unfccc.int/ndcregistry/PublishedDocuments/Viet%20Nam%20First/VIETNAM%27S%20INDC.pdf,0.59%
,Nigeria,28/11/2015,"An unconditional 20% reduction in emissions by 2030, compared to business-as-usual levels. This could increase to 45%, conditional on international support. Includes plans to end gas flaring and install 13 gigawatts of off-grid solar, as well as improving energy efficiency 30% by 2030. Includes section on adaptation.",http://www4.unfccc.int/ndcregistry/PublishedDocuments/Nigeria%20First/Approved%20Nigeria%27s%20INDC_271115.pdf,0.57%
,Egypt,11/11/15,"To achieve ""high CO2 mitigation levels"" through measures including phasing out energy subsidies within 3-5 years and, potentially, a national carbon market. Also aims to use renewable and nuclear power sources. Requires international support of $73bn. Includes section on adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Egypt/1/Egyptian%20INDC.pdf,0.56%
,Venezuela,15/12/2015,"A reduction in emissions by 2030 of ""at least 20%"" relative to business-as-usual projections, conditional on international support. Includes plans to reduce flaring in the oil and gas industry and to phase out ozone-depleting greenhouse gases.",http://www4.unfccc.int/Submissions/INDC/Published%20Documents/Venezuela/1/Venezuela%20Diciembre%202015%20(final).pdf,0.54%
,Malaysia,27/11/2015,"Malaysia intends to reduce its greenhouse gas (GHG) emissions intensity of GDP by 45% by 2030 relative to the emissions intensity of GDP in 2005. This consist of 35% on an unconditional basis and a further 10% is condition upon receipt of climate finance, technology transfer and capacity building from developed countries.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Malaysia/1/INDC%20Malaysia%20Final%2027%20November%202015.pdf,0.53%
,Tanzania,29/09/2015,"A 10-20% cut in emissions by 2030, compared to business as usual. The level of ambition depends on how much international support is available. Includes section on adaptation. ",http://www4.unfccc.int/submissions/INDC/Published%20Documents/United%20Republic%20of%20Tanzania%E2%80%8B/1/INDCs_The%20United%20Republic%20of%20Tanzania.pdf,0.45%
,United Arab Emirates,22/10/2015,"To ""limit"" emissions and increase the share of ""clean energy"" in the energy mix to 24% by 2021, up from 0.2% in 2014. Includes section on adaptation actions with mitigation co-benefits.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/United%20Arab%20Emirates/1/UAE%20INDC%20-%2022%20October.pdf,0.39%
,Ethiopia,10/6/15,"A 64% reduction on business as usual emissions by 2030, equivalent to a 3% reduction against a 2010 baseline. ",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Ethiopia/1/INDC-Ethiopia-100615.pdf,0.35%
,Bangladesh,25/09/2015,"An unconditional 5% reduction in greenhouse gas emissions by 2030, compared to business-as-usual levels, in the power, transport and industry sectors. To be accompanied by a further 15% reduction, conditional upon international support. These three sectors will represent 69% of total emissions in 2030. Includes section on adaptation. ",http://www4.unfccc.int/ndcregistry/PublishedDocuments/Bangladesh%20First/INDC_2015_of_Bangladesh.pdf,0.35%
,Uzbekistan ,19/04/2017,"A 10% cut in emissions per unit of GDP by 2030, compared to 2010 levels. ""Envisages"" international support. Includes section on adaptation. ",http://www4.unfccc.int/Submissions/INDC/Published%20Documents/Uzbekistan/1/INDC%20Uzbekistan%2018-04-2017_Eng_20170419093154_171926.pdf,0.34%
,Algeria,4/9/15,"A 7-22% reduction in greenhouse gas emissions by 2030, compared to business as usual. The lower end is unconditional whereas the top end of ambition is dependent on provision of climate finance and access to technology. Link to Algeria's INDC.","http://www4.unfccc.int/ndcregistry/PublishedDocuments/Algeria%20First/Algeria%20-%20INDC%20(English%20unofficial%20translation)%20September%2003,2015.pdf",0.34%
,Colombia,7/9/15,"A 20-30% reduction in greenhouse gas emissions by 2030, compared to business as usual. The lower end is unconditional whereas the top end of ambition is subject to the provision of international support. Colombia will also consider communicating a target for 2025, depending on the outcome of the Paris talks.",http://www4.unfccc.int/Submissions/INDC/Published%20Documents/Colombia/1/Colombia%20iNDC%20Unofficial%20translation%20Eng.pdf,0.33%
,Philippines,1/10/15,"A reduction in emissions of about 70% by 2030, relative to a business-as-usual scenario, on the condition of international support. Includes sections on adaptation and loss and damage.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Philippines/1/Philippines%20-%20Final%20INDC%20submission.pdf,0.32%
,Lao PDR,1/10/15,"Commits to a number of policies and actions designed to reduce emissions, which it will need financial support to implement. Includes section on adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Laos/1/Lao%20PDR%20INDC.pdf,0.31%
,Iraq,12/11/15,[INDC only available in Arabic],http://www4.unfccc.int/submissions/INDC/Published%20Documents/Iraq/1/INDC-Iraq.pdf,0.30%
,Cambodia,30/09/2015,"A reduction of 27% in emissions below a business-as-usual scenario by 2030, with an additional target to increase forest cover to 60% of national land area by 2030. This is conditional upon international support. Includes section on adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Cambodia/1/Cambodia's%20INDC%20to%20the%20UNFCCC.pdf,0.24%
,Chile,29/09/2015,"An unconditional 30% reduction in emissions per unit of GDP by 2030, compared to 2007 levels, or a 35-45% reduction conditional on international support. The intensity target covers all sectors except land use and forestry. Includes separate targets on sustainable forest management and reforestation. Includes section on adaptation. ",http://www4.unfccc.int/ndcregistry/PublishedDocuments/Chile%20First/INDC%20Chile%20english%20version.pdf,0.23%
,Madagascar,24/09/2015,"A 14% reduction in emissions by 2030, based on a business-as-usual scenario - or a 32% reduction, if the land use sector is included. Conditional upon international finance. Includes section on adaptation.",http://www4.unfccc.int/ndcregistry/PublishedDocuments/Madagascar%20First/Madagascar%20INDC%20Eng.pdf,0.22%
,North Korea,7/10/16,"An 8% reduction in emissions by 2030, compared to a business-as-usual scenario. This could be increased to 40% conditional on international support, which would mean emissions reaching 112 million tonnes of CO2 in 2030. Emissions in 2000 were 66MtCO2.",http://www4.unfccc.int/ndcregistry/PublishedDocuments/Democratic%20People%27s%20Republic%20of%20Korea%20First/DPRK-INDC%20by%202030.pdf,0.21%
,Chad,28/09/2015,"Unconditional pledge to reduce emissions by 18.2% by 2030, compared to a business-as-usual scenario, or a 71% reduction by 2030, conditional upon international support. Includes section on adaptation, including priority areas of the country. ",http://www4.unfccc.int/ndcregistry/PublishedDocuments/Chad%20First/INDC%20Chad_Official%20version_English.pdf,0.21%
,Belarus ,25/09/2015,"Commits to keep greenhouse gases in 2030 at 28% below 1990 levels, excluding land use and forestry. This would equate to a roughly 5% rise compared to current emissions. Includes a section on adaptation. ",,0.21%
,Ghana,23/09/2015,"A 45% reduction in emissions by 2030, compared to business-as-usual levels. 15% of this is unconditional, and 30% is conditional upon international support. Includes interim goal for 2025, and actions on adaptation. ",,0.21%
,Qatar,20/11/2015,"Focuses on actions that will bring about economic diversification that will also bring down emissions, though does not set a reduction target.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Qatar/1/Qatar%20INDCs%20Report%20-English.pdf,0.20%
,Guinea,1/10/15,"A 13% reduction on emissions by 2030, compared to 1994 levels, excluding land use and forestry, conditional upon international support. Includes section on adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Guinea/1/15%2009%2029%20INDC_Guinee_version%20finale%20CCNUCCSK.docx,0.19%
,Cameroon,28/09/2015,"A 32% reduction in emissions by 2035 compared to business-as-usual levels, conditional upon international support. Includes section on adaptation. ",,0.19%
,Kuwait,24/11/2015,"To ""move to a low carbon equivalent economy"" and avoid an increase in emissions above business-as-usual projections, conditional on international support.",http://www4.unfccc.int/Submissions/INDC/Published%20Documents/Kuwait/1/Kuwait_INDCs_English_Version.pdf,0.19%
,Turkmenistan ,30/09/2015,"With “certain international support”, pledges to achieve zero growth in emissions, or even reduce emissions, by 2030. Aims to achieve this “primarily” through domestic resources. Includes section on adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Turkmenistan/1/INDC_Turkmenistan.pdf,0.18%
,Israel,30/09/2015,"An unconditional target to reduce per capita emissions to 26% below 2005 levels by 2030, with an interim target for 2025. Israel’s population is expected to grow at an annual rate of 1.8% per year. Israel is currently drafting its National Adaptation Plan.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Israel/1/Israel%20INDC.pdf,0.16%
,Libya,,INDC not yet submitted,,0.16%
,Botswana,1/10/15,"A 15% reduction in emissions by 2030, compared to 2010 levels, funded by both domestic and international resources. Includes section on adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Botswana/1/BOTSWANA.pdf,0.16%
,Uganda,16/10/2015,Commits to a series of mitigation policies that it says will cut emissions by 22% by 2030 compared to business-as-usual levels. Also commits to a series of adaptation measures. Actions are conditional upon international support.,http://www4.unfccc.int/submissions/INDC/Published%20Documents/Uganda/1/INDC%20Uganda%20final%20%2014%20October%20%202015.pdf,0.15%
,Morocco,5/6/15,"An unconditional 13% reduction on business as usual emissions by 2030, with a conditional 32% reduction if Morocco receives new sources of finance and enhanced support. ",,0.15%
,New Zealand,7/7/15,"A 30% reduction by 2030 on 2005 levels, which translates to an 11% reduction on 1990 levels. New Zealand says its INDC is conditional upon confirmation of accounting rules in Paris that will allow it unrestricted access to global carbon markets. ",,0.15%
,Mali,29/09/2015,"Commits to reducing emissions by 29% for agriculture, 31% for energy and 21% for forests and land use, each by 2030 and in comparison to a business-as-usual scenario. This is an average reduction of 27%. This is conditional upon international support, although around 40% of this can be met unconditionally. Includes a section on adaptation, though only for the period 2015-2020. ",,0.15%
,Syria,,INDC not yet submitted,,0.15%
,Peru,28/09/2015,"An unconditional 20% reduction in emissions by 2030, compared to business as usual. A 30% reduction is offered conditional on international funding. This would equate to a 22% increase compared to 2010 emissions. Includes section on adaptation. Also sets out Peru's position on the Paris agreement.",,0.14%
,Serbia,30/06/2015,"A 9.8% reduction on 1990 levels by 2030. Serbia has also included a section on loss and damage - extreme climate and weather conditions have cost the country €5bn since 2000. Adaptation measures implemented between 2000 and 2015 have cost around $68m, it adds. ",,0.14%
,Zimbabwe,30/09/2015,"A 33% reduction in per capita emissions in 2030, compared to business as usual. This would see per capita emissions double compared to present levels, rather than tripling under business as usual. Pledge conditional on international support. Includes section on adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Zimbabwe/1/Zimbabwe%20Intended%20Nationally%20Determined%20Contribution%202015.pdf,0.14%
,Norway,27/03/2015,"At least a 40% reduction in greenhouse gases by 2030 compared to 1990 levels, including use of EU carbon credits. ",,0.12%
,Oman,19/10/2015,"An unconditional 2% emissions cut in 2030, relative to business as usual levels. This will be achieve through an unquantified ""increase"" in renewables and ""reduction"" in gas flaring. Will develop climate legislation. Includes short section on adaptation. Additional efforts would require international support.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Oman/1/OMAN%20INDCs.pdf,0.12%
,Trinidad and Tobago,6/8/15,"By 2030, an unconditional 30% reduction in business-as-usual CO2, methane and nitrous oxide emissions from transport, power and industry. A conditional 45% reduction is also on the table. ",,0.12%
,Azerbaijan,29/09/2015,"A 35% emissions cut by 2030, compared to 1990 levels. Includes all sectors of the economy. Emissions are currently around 40% below 1990 levels. ",,0.11%
,Singapore,3/7/15,"A 36% reduction in emission intensity by 2030, compared to 2005 levels, with emissions peaking around 2030. Singapore intends to achieve this without international market mechanisms, though will continue to study their potential. Contains information on adaptation activities. ",,0.11%
,Kenya,24/07/2015,A reduction in emissions of 30% by 2030 relative to a business-as-usual scenario of 143 MtCO2e. This is subject to financial and technological international support. Does not rule out use of international market mechanisms. Includes plan for adaptation actions. ,,0.10%
,Senegal,26/09/2015,"An unconditional reduction in emissions of 5% by 2030, compared to business-as-usual levels, with interim targets of 3% by 2020 and 5% by 2025. Accompanied by a conditional target, subject to international financial support, of 7% by 2020, 15% by 2025 and 21% by 2030, compared to business-as-usual levels. Contains section on adaptation, as well as information on potential obstacles. ",,0.10%
,Switzerland,27/02/2015,"50% reduction in greenhouse gases by 2030 compared to 1990 levels, partly using carbon credits from international mechanisms. ",,0.10%
,Ecuador,1/10/15,"Commits to an unconditional 20.4% to 25% reduction in energy sector emissions by 2025, compared to business-as-usual levels, or a conditional 37.5% to 45.8% dependent on international support.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Ecuador/1/Ecuador%20INDC%2001-10-2015.pdf,0.10%
,Cuba,23/11/2015,"A series of projects a policies including more than 2 gigawatts of renewable power plants to be implemented by 2030, conditional on international support. Includes section on adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Cuba/1/Republic%20of%20Cuba-INDCs-Nov2015.pdf,0.10%
,Paraguay,1/10/15,"An unconditional 10% emissions cut by 2030, compared to business as usual projections, or a 20% cut conditional on international support. The higher ambition would represent a 60% increase on 2011 emissions. Includes section on adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Paraguay/1/Documento%20INDC%20Paraguay%2001-10-15.pdf,0.10%
,Burkina Faso,28/09/2015,"An unconditional pledge to reduce emissions by 6.6% below business-as-usual levels by 2030, with a further 11.6% reduction conditional upon international support. Includes interim pledges for 2020 and 2025. Includes section on adaptation, where actions proposed would reduce emissions by a further 36.95%, taking the total reductions up to a potential 55.15% below business-as-usual levels. ",,0.08%
,Angola,29/11/2015,"An unconditional 35% emissions cut by 2030, compared to business as usual. A conditional offer to cut emissions 50% below BAU, with international support of $15bn. Includes plans for new and repowered hydro dams as well as a windfarm.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Angola/1/INDC%20Angola%20deposito.pdf,0.08%
,Yemen,23/11/2015,"A 1% emissions cut by 2030 compared to business as usual projections, or a 14% cut conditional on international support. Conditional pledge would include 15% of power coming from renewables by 2025. Includes section on adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Yemen/1/Yemen%20INDC%2021%20Nov.%202015.pdf,0.08%
,Nepal,4/2/16,"By 2050, to reduce fossil fuel dependency by 50%. Includes sectoral targets such as increasing hydro capacity to 12 gigawatts and solar to 2GW by 2030. Requires financial support.",http://www4.unfccc.int/ndcregistry/PublishedDocuments/Nepal%20First/Nepal%20First%20NDC.pdf,0.08%
,Tunisia,16/09/2015,"A 41% reduction in carbon intensity by 2030, compared to 2010 levels. Specifically in the energy sector, Tunisia will reduce carbon intensity by 46%. The first 13% of its target is unconditional; the remainder depends on international support. Together, the country's plans for mitigation and adaptation will cost $20bn. ",,0.08%
,Namibia,29/09/2015,"An unconditional 8.9% emissions cut in 2030, compared to business as usual, or an 89% cut with international support. Most of the reduction would be achieved by reducing projected deforestation rates by 75%. Aims to increase share of renewables in electricity from 33 to 70%. Total estimated cost of $33bn. Includes section on adaptation. ",,0.07%
,Congo,29/09/2015,"At least a 48% reduction in emissions by 2025 and 55% by 2035, compared to a business-as-usual scenario, conditional upon international support. Includes section on adaptation.",,0.07%
,Gabon,1/4/15,At least a 50% reduction in greenhouse gases by 2025 compared to a business as usual scenario. This would mean emissions would hit roughly the same levels as they were in 2000. They also include a national adaptation strategy focused on coastal areas. ,,0.07%
,Uruguay,29/09/2015,"Expects to become a net CO2 sink by 2030. An unconditional 25% cut in emissions per unit of GDP by 2030, compared to 1990 levels, or a 40% cut conditional on international support. Other sectoral targets include scaling up emissions removals through land and forestry, while reducing the emissions intensity of power production, beef and waste. Includes section on adaptation. ",,0.07%
,Benin,7/8/15,"Avoiding cumulative emissions of 120 million tonnes of carbon dioxide equivalent between 2020 and 2030, compared to business as usual. Of this, 5MtCO2e would be avoided in the energy sector and 115MtCO2e from land and forests. ",,0.06%
,Ivory coast,11/9/15,An unconditional reduction in emissions of 28% compared to business-as-usual levels by 2030. An additional 8% reduction conditional upon the provision Ivory of international support. Includes sections on adaptation and loss and damage. ,,0.06%
,Dominican Republic,18/08/2015,"A 25% reduction in emissions compared to 2010 levels by 2030, conditional upon favourable and predictable support, climate finance mechanisms and corrections to the failures of existing market mechanisms. Includes a five-year review of target. Includes sections on loss and damage, finance, technology, capacity building and youth, and gender. INDC here.",,0.06%
,Bahrain,24/11/2015,"Sets out a number of policies and actions that will contribute to “low greenhouse gas emission development”. It highlights its Economic Vision 2030, which seeks to diversify the country’s economy and reduce its dependence on oil and gas.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Bahrain/1/INDC_Kingdom_of_Bahrain.pdf,0.06%
,Guatemala,30/09/2015,"An unconditional 11.2% emissions cut in 2030, relative to business as usual projections, or a conditional 22.6% reduction. Notes that climate-related loss and damage over the past 16 years totals $3.5bn. Includes section on adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Guatemala/1/Gobierno%20de%20Guatemala%20INDC-UNFCCC%20Sept%202015.pdf,0.06%
,Sri Lanka,22/10/2015,"An unconditional 7% emissions cut in 2030 compared to business as usual projections, or a 23% cut conditional on international support. Includes sections on adaptation, loss and damage.",https://drive.google.com/open?id=0B3BIJTkHAHzabFV4alNGNTNTd2s,0.06%
,Jordan,10/9/15,"A 14% reduction in emissions compared to business-as-usual levels by 2030, 1.5% of which is unconditional, and 12.5% is conditional upon international support. The country will need around $5bn to fulfill the conditional side of its pledge. Lists specific projects that will be implemented to hit the target. Includes adaptation actions. ",,0.05%
,Bosnia and Herzegovina,8/10/15,"An unconditional 3% reduction on business-as-usual levels by 2030, or 23% conditional upon international support. The latter equates to a 3% reduction on 1990 levels.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Bosnia-Herzegovina/1/INDC%20Bosnia%20and%20Herzegovina.pdf,0.05%
,Mongolia,24/09/2015,"Outlines a series of policies and measures expected to reduce emissions by 14% by 2030, compared to business as usual levels. In the future, will outline further actions to reduce emissions from deforestation by a further 5% by 2030. Conditional upon international funding. Contains adaptation actions. ",,0.05%
,Togo,30/09/2015,"An unconditional reduction of 11.14% by 2030, compared to 2010 levels, rising to 31.14% on the condition of international support. Includes section on adaptation.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Togo/1/CPDN%20_TOGO.pdf,0.04%
,Somalia,17/11/2015,"Outlines a number of projects relating to adaptation and mitigation, aimed at sustainable land management, water resource management, reducing risk from natural disasters, and sustainable charcoal production.",http://www4.unfccc.int/submissions/INDC/Published%20Documents/Somalia/1/Somalia's%20INDCs.pdf,0.04%
